Barranca,2
Barsac,5
Bas,1
Basilica,2
Basta,3
Bastia,1
Basuto,4
Bates,1
Bath,41
Bathos,2
Batista,1
Batistes,12
Batman,2
Baucis,2
Bauhinia,1027
Bavaria,2
Bdellium,2
Bechuana,1
Beg,1
Begonia,3561
Behemoth,4
Bela,259
Beleza,1
Belisarius,5
Bella,2
Belladonna,8
Bellerophon,541
Bellona,3
Beluga,17
Bema,8
Bembex,422
Benedictus,1
Bent,1
Benthami,5
Bentonia,1
Benzoin,110
Berea,7
Beria,4
Beringia,5
Bernard,2
Bernicia,2
Berta,25
Beryllia,1
Bessarabia,2
Beta,111
Betelgeuse,4
Betta,89
Bia,37
Biafra,2
Bias,6
Bigener,2
Bignonia,586
Bilharzia,7
Biloculina,164
Bim,1
Biota,36
Bipinnaria,21
Biramous,1
Bishops,2
Bison,96
Bites,1
Bithynia,350
Bixa,19
Bla,2
Blattoidea,40
Blephara,1
Boa,127
Boadicea,3
Boaedon,42
Boanerges,2
Boca,7
Bod,1
Bogota,2
Boheman,1
Bola,10
Boletus,2115
Bolivar,2
Bolivia,2
Boltonia,48
Bomb,1
Bombycilla,20
Bomhyx,1
Bona,8
Bonaparte,1
Bonellia,73
Bonita,2
Bonus,3
Boothia,6
Bora,2
Boreas,6
Borer,1
Borgia,2
Boris,7
Bos,237
Botha,1
Boudicca,1
Box,11
Bra,2
Brach,1
Brachiolaria,2
Brachyurous,1
Bracon,1642
Brad,2
Braga,10
Brahmana,7
Bran,1
Branca,1
Branchia,4
Branchiostoma,79
Brasilia,6
Brassavola,71
Brassica,694
Bratislava,1
Brea,11
Brechites,22
Breda,22
Bria,2
Briareus,1
Brome,4
Bromelia,244
Bronchus,29
Brontotherium,16
Brotula,28
Brusa,4
Bua,1
Bubo,178
Buccinator,1
Bucculatrix,329
Bucella,4
Bucephalus,115
Bucorvus,14
Bucranium,6
Buddleia,84
Buena,29
Buffo,13
Buho,2
Bulgaria,57
Bulla,563
Bully,2
Buna,2
Burhinus,44
Burma,1
Bursa,218
Bursera,246
Bus,2
Butco,1
Butomus,21
Byrrus,2
Byssus,101
Bza,1
Ca,6
Cabeza,7
Cabrera,2
Cabrilla,2
Cacao,9
Cachalot,2
Cachexia,6
Cacia,190
Cactus,683
Cacumen,2
Cacus,7
Cada,1
Cadiz,2
Cadmus,11
Caecum,461
Caeoma,514
Caesarea,12
Cafeteria,3
Caiman,59
Cainozoic,1
Caladium,325
Calais,42
Calamite,1
Calamus,1009
Calandria,1
Calanthe,656
Calathus,528
Calcar,31
Calceolaria,941
Calchas,34
Calculus,3
Caledonia,3
Calendula,230
Caleta,7
Calico,1
California,2
Caligula,38
Calimeris,17
Calisaya,3
Calix,11
Calla,41
Calle,1
Callimachus,3
Calliope,31
Calliopsis,177
Callisto,23
Callus,1
Calma,5
Caloric,1
Calotte,1
Calpe,35
Caltrop,1
Calvaria,23
Calx,6
Calypso,35
Calyptra,32
Calyx,19
Cam,11
Cama,1
Camacho,5
Camanchaca,3
Camara,60
Camarilla,2
Cambogia,135
Cambria,6
Camellia,722
Camellus,1
Camelopardalis,14
Camera,5
Camila,1
Campana,1
Campanile,34
Campanula,2843
Campanulate,1
Campion,12
Cams,1
Camus,2
Can,1
Cana,2
Canasta,5
Cancer,872
Candela,2
Candelabrum,28
Candollea,133
Canella,9
Canicula,1
Canna,262
Cannabis,31
Cannula,16
Cano,2
Canon,3
Canopus,13
Canthus,1
Cantor,1
Capella,18
Capibara,1
Capita,8
Capito,96
Capitulum,4
Capris,2
Capsicum,281
Capua,217
Car,8
Cara,1
Caracal,32
Caracalla,2
Caracara,17
Carajas,2
Caranx,346
Carcinoma,2
Cardanus,18
Cardea,2
Cares,1
Caria,50
Carina,4
Carlota,1
Carman,1
Carmona,6
Carnauba,2
Carnegiea,18
Carolina,13
Carolus,10
Carpentaria,6
Carphophis,10
Carpocapsa,59
Carpodacus,157
Carrara,1
Carta,2
Caruso,2
Caryota,58
Cas,3
Casa,1
Casas,2
Cascara,2
Cascarilla,45
Casco,2
Cassandra,15
Cassia,1961
Cassine,151
Cassiopeia,8
Cassis,308
Cassius,2
Castalia,137
Castilla,21
Castor,118
Cat,1
Catabasis,2
Catalexis,2
Catalina,2
Catalonia,1
Catalpa,73
Catamenia,25
Catarina,4
Catena,7
Caterino,1
Cathexis,5
Catiline,4
Catis,2
Catlas,1
Catriona,32
Cattleya,854
Cauca,3
Caucasia,2
Caucus,1
Cauda,3
Caudex,2
Caura,16
Causa,4
Cava,3
Cayman,3
Cayuga,2
Cea,6
Cecilia,2
Cecilius,1
Cecrops,17
Cedilla,2
Cedrela,178
Ceiba,73
Cela,5
Celaeno,12
Celebes,2
Cellula,1
Cent,1
Centaurus,1
Centra,7
Centralia,3
Centrum,2
Centrums,1
Cephalic,1
Cephaloneon,1
Cephalonia,2
Cephalopod,2
Cephalosporium,186
Cephalotaxus,76
Cepheus,46
Ceram,1
Cerates,2
Ceratodus,122
Cerberus,24
Cercaria,622
Cercocebus,46
Cercus,29
Cerebrum,2
Cereris,1
Ceres,4
Cereus,1481
Ceria,42
Cerium,4
Cerous,1
Cestus,3
Ceto,3
Cetonia,1166
Cetus,6
Ceux,1
Ceylon,1
Ceyx,134
Chaco,13
Chalaza,1
Chalcis,353
Chalina,87
Chama,369
Chamaeleon,187
Chamaerops,80
Chameleon,22
Chaos,18
Charisma,9
Charlton,2
Charon,12
Charybdis,142
Chaulmoogra,2
Cheirogaleus,27
Cheiron,3
Chela,74
Chelodina,52
Chema,1
Chen,19
Cheops,1
Chermes,170
Chev,1
Chevron,3
Chevrotain,1
Chiasma,13
Chiasmus,21
Chichester,2
Chile,2
Chilomonas,26
Chilon,2
Chilostomata,2
Chimaera,102
Chime,5
Chimera,3
China,2
Chinchilla,17
Chine,1
Chiococca,113
Chiricahua,3
Chiromantis,42
Chiron,29
Chiton,764
Chlamys,1058
Chloe,3
Chlorella,51
Chlorite,1
Chocho,1
Cholera,4
Cholula,15
Chondria,91
Chondrites,10
Chondroma,1
Choragus,63
Chorea,2
Chorioid,1
Chorion,1
Choroid,1
Chorus,7
Christiania,26
Chroma,1
Chromatium,16
Chrome,1
Chromonema,1
Chrysanthemum,853
Chrysemys,114
Chrysophanus,178
Churinga,7
Cia,1
Ciboria,176
Cicada,1172
Cicatrix,3
Cilia,3
Ciliata,6
Cilicia,3
Cilium,2
Cima,18
Cimex,1162
Cinchona,317
Cincia,6
Cinderella,7
Cineraria,422
Cinura,2
Circa,2
Circaetus,31
Circe,102
Circinus,3
Circle,1
Circus,115
Cirella,1
Cirrus,42
Cis,289
Cisco,1
Cista,1
Cistus,571
Cithara,48
Citharoedus,2
Citron,1
Citronella,34
Citrus,573
Citta,2
Civetta,3
Clan,1
Clara,7
Clarkia,115
Classis,1
Claus,1
Clause,1
Clavicornia,2
Clavus,147
Claytonia,368
Cleanthes,8
Cleisthenes,4
Cleland,2
Clematis,1780
Cleome,612
Cleon,10
Cleopatra,87
Clepsydra,2
Climax,5
Clintonia,58
Clio,120
Cliona,226
Clitellum,1
Cloaca,1
Clonus,4
Clostridium,210
Clotho,25
Clupea,443
Clyde,2
Clypeus,64
Clyster,11
Clytemnestra,28
Cnemidium,45
Cnidus,13
Coa,2
Coati,4
Cobra,9
Cobus,17
Coccidia,2
Coccidioides,10
Coccus,388
Coccyx,54
Coccyzus,78
Cochabamba,5
Cochise,2
Cochlea,48
Cochleae,1
Coclea,2
Cocos,214
Codes,5
Codex,1
Codon,9
Coenurus,11
Cola,222
Colas,2
Colchicum,443
Colchis,2
Colea,76
Coletta,2
Coleus,610
Colima,6
Colitis,4
Colla,16
Collar,1
Collinsia,139
Colobus,162
Colocar,3
Colombia,3
Colon,253
Colophon,31
Colpa,25
Colugo,1
Columba,527
Columbarium,51
Columbia,41
Columbus,5
Columella,45
Columha,1
Colusa,9
Coma,4
Combe,5
Comedo,17
Comes,4
Comus,4
Concertina,2
Conch,1
Concha,2
Condominium,3
Condor,3
Cones,2
Conferva,61
Confucius,10
Conga,7
Conger,97
Conidia,1
Conium,41
Constancia,1
Constantia,23
Constrictor,30
Consul,17
Conta,4
Contort,2
Contra,1
Conuropsis,6
Convector,1
Conversa,1
Convolvulus,1668
Cooperia,33
Copaiba,27
Copra,2
Copula,2
Cor,1
Cora,153
Corallus,35
Corbicula,445
Corchorus,234
Corcovado,4
Corcyra,9
Cordaites,5
Cordillera,2
Core,1
Coreopsis,522
Corinthus,3
Corium,2
Cornea,2
Cornu,8
Cornucopia,1
Corolla,7
Corona,22
Corozo,2
Corsica,1
Cortex,1
Corvo,1
Corvus,436
Corydalis,1377
Corydon,14
Corymbus,8
Coryphaeus,3
Coryphasia,17
Coryza,25
Cosa,38
Cosmos,132
Costa,66
Cotinga,30
Cotoneaster,730
Cotopaxi,1
Cotta,3
Cotyle,24
Cotyledon,570
Courlan,1
Covillea,7
Coyote,1
Crash,2
Crato,2
Creator,2
Cremona,3
Creon,5
Crepis,1179
Cresson,5
Creta,2
Cretaceous,1
Crimea,2
Crine,1
Crinoid,1
Crinum,495
Criocephalus,46
Crista,8
Cristina,1
Croce,25
Crocus,832
Croesus,13
Crois,2
Croomia,9
Crosa,4
Croton,3043
Crotophaga,20
Crus,1
Crux,3
Cry,1
Cryptomeria,30
Cryptonema,3
Csiro,1
Ctenidium,103
Cuba,7
Cubans,10
Cubiculum,1
Cuca,2
Cuernavaca,6
Culex,1578
Cullen,45
Culler,3
Cultus,9
Cunaxa,74
Cupola,1
Cura,18
Curare,1
Curculio,2153
Curcuma,198
Curia,1
Curio,38
Curios,1
Curiosa,2
Curitiba,4
Curricula,1
Cursor,4
Cuscula,1
Cutaneous,1
Cutleria,11
Cutout,1
Cutter,1
Cyathus,203
Cybele,60
Cycadeoidea,2
Cyclamen,214
Cyclo,1
Cyclopedia,9
Cyclopes,25
Cyclops,676
Cyclos,1
Cyclostome,1
Cyclotron,1
Cydnus,130
Cydops,2
Cygnus,82
Cylinder,34
Cyma,1
Cymatium,231
Cyme,6
Cynomys,33
Cynthia,236
Cypripedium,817
Cyprus,2
Cypsela,3
Cyrano,4
Cyrenaica,1
Cyrene,16
Cysticercus,127
Cytaster,1
Cythera,2
Cytherea,575
Cytherella,292
Cyx,5
Cyzicus,112
Czechoslovakia,3
Dabba,2
Dacca,2
Dacelo,71
Dacosta,2
Daedalus,8
Daemon,27
Dagda,6
Dagon,5
Dahlia,139
Daimon,2
Dais,29
Dal,1
Dalbergia,686
Dalla,176
Daman,1
Damas,4
Dame,1
Damn,1
Damns,1
Damocles,3
Danaus,188
Dance,2
Danella,1
Daniela,3
Danio,90
Daphne,630
Daphnis,36
Dardanus,83
Dasya,94
Data,12
Datana,25
Datura,126
Davilla,95
Daza,3
Debit,1
Debus,1
Decumaria,9
Deianira,20
Deixa,2
Dela,1
Delenda,4
Delilah,3
Delius,6
Delos,7
Delphinium,1564
Delphinus,312
Delta,117
Demand,1
Demeter,1
Demogorgon,7
Demos,4
Dendrites,1
Dendrocygna,32
Denim,2
Dentale,2
Dentalium,740
Denys,2
Deo,1
Depressa,4
Dermatobia,4
Derris,288
Des,2
Desman,2
Deucalion,7
Deutzia,327
Deva,11
Devia,4
Devo,5
Dia,4
Diabolo,2
Diacope,77
Dialysis,23
Diana,13
Dianthus,1667
Diaphane,3
Diaphone,10
Dias,9
Diaspora,2
Diastema,60
Diaster,1
Diastole,19
Dic,4
Dicentra,44
Dices,6
Dichasium,3
Dicrostonyx,44
Dict,1
Dicta,1
Dictator,13
Dictyonina,7
Dido,2
Didus,10
Didymium,295
Die,3
Dies,5
Digitalis,177
Dilemma,5
Dingus,1
Dio,3
Diodes,2
Diogenes,106
Diomedes,7
Dione,51
Dionysia,82
Dionysius,1
Dioon,42
Diophantus,2
Dioscorea,1663
Diplex,2
Diplococcus,1
Diplodocus,7
Diplois,4
Diploma,6
Diplopia,1
Diplosis,66
Diprotodon,8
Dis,4
Disaster,32
Disco,28
Discus,100
Diva,3
Dives,10
Doa,6
Dobla,3
Dodo,1
Dodona,68
Dombeya,565
Dorcas,6
Doria,77
Doris,424
Dorisa,4
Doritis,69
Dorn,1
Doronicum,228
Dorothea,6
Dorsum,6
Dory,1
Doter,4
Douma,2
Downingia,46
Dracaena,595
Drachma,2
Draco,187
Dracocephalum,255
Dracula,185
Dramas,1
Draparnaldia,12
Drinker,2
Drongo,2
Dubia,2
Ducula,134
Dugong,16
Dulcinea,1
Dulia,1
Duma,7
Duplex,16
Durban,1
Durga,5
Duvalier,1
Dux,1
Dvina,2
Dynamis,20
Dysphoria,3
Dysthymia,2
Eba,1
Eblis,2
Ebo,14
Ech,3
Echeveria,533
Echidna,72
Echinocactus,1216
Echinocereus,621
Echinoderm,1
Echinoid,3
Echinus,509
Echo,8
Eda,1
Edema,15
Edessa,296
Edo,2
Ega,24
Egea,10
Egeria,39
Egesta,4
Ego,1
Eider,2
Eidolon,19
Eka,2
Ela,3
Elaphurus,12
Elapsoidea,54
Elate,4
Elater,981
Elaterium,58
Elates,8
Elatia,1
Elder,3
Elea,26
Electra,129
Electro,1
Electron,11
Electrophorus,7
Elemi,1
Elenchus,44
Eleusis,255
Elia,24
Eliana,1
Elicia,1
Elide,2
Elis,119
Elisia,6
Elizabetha,21
Ella,5
Ellipsis,2
Ello,2
Elmira,2
Elops,31
Elsa,4
Elysia,167
Elytron,1
Emberiza,457
Embolus,42
Emesis,130
Emeus,8
Emilia,182
Empedocles,5
Empetrum,71
Emphasis,1
Emu,1
Emy,2
Ena,101
Enceladus,3
Enchodus,52
Enchytraeus,163
Endamoeba,51
Endothecium,5
Endothelium,1
Endymion,22
Enema,9
Eng,1
Enigma,7
Ennius,2
Ennomus,2
Ennuis,1
Enos,6
Enosis,23
Ens,1
Ense,1
Entellus,1
Enterococcus,44
Entomostraca,2
Entozoon,1
Entrochus,43
Enyo,33
Eoa,2
Eohippus,16
Eon,1
Eos,47
Epa,2
Epagoge,58
Epeira,470
Epenthesis,8
Eph,1
Ephebe,49
Ephedras,2
Ephemera,176
Ephemeron,1
Ephemeroptera,2
Ephialtes,222
Epicanthus,1
Epicauta,311
Epicrates,76
Epiglottis,1
Epilobium,1271
Epimenides,1
Epiphora,60
Epirus,2
Epistrophe,98
Epitasis,2
Epithalamium,3
Epsilon,18
Equisetum,546
Erato,138
Eratosthenes,1
Erbia,14
Erebus,84
Erechtites,182
Eridanus,2
Erigenia,3
Erigeron,2079
Eris,25
Ero,74
Eros,45
Erosion,4
Erotesis,8
Erotomania,2
Erro,3
Erymanthus,6
Eryon,41
Erysichthon,1
Escolar,2
Espera,3
Estheria,170
Esthonia,6
Estrelata,4
Estrus,2
Eteocles,3
Ethiopia,1
Etruria,2
Eua,6
Euboea,1
Eucalyptus,2115
Eucharis,148
Euglena,179
Euhemerus,2
Eulogia,4
Eumenides,2
Eunectes,33
Eungella,2
Euonymus,754
Eupatorium,3075
Euphonic,1
Euphorbia,5561
Euphoria,255
Euphrosyne,61
Eurasia,1
Euridyce,1
Euripus,39
Euro,2
Europa,1
Eurus,1
Euryale,30
Eurydice,76
Eurymus,38
Eurystheus,74
Euterpe,169
Eva,4
Evita,3
Evonymus,8
Evora,2
Exa,1
Examenes,1
Exedra,2
Exon,1
Extra,2
Exu,1
Ezo,2
Fabraea,38
Facula,1
Fala,2
Falcon,1
Fama,1
Fao,1
Fares,2
Farrago,2
Fascia,1
Fasciculus,3
Fascista,4
Fatima,4
Faunus,54
Favus,5
Fax,11
Fedora,15
Felid,1
Fells,4
Fenestella,1481
Fenestra,8
Fer,7
Fera,4
Feria,4
Ferna,9
Ferula,496
Festa,1
Fiber,28
Fibula,10
Filaria,329
Filos,1
Filum,1
Fimbria,71
Fimbrilla,2
Fimbristylis,1091
Fistula,2
Flabellum,326
Flaminius,3
Flaveria,59
Flax,30
Fleta,3
Flexor,2
Flora,2
Floribunda,3
Florida,5
Foa,12
Folia,8
Folium,1
Fontanella,2
Forma,1
Formic,1
Formica,855
Formosa,4
Fornax,231
Fornix,1
Forsythia,52
Fortuna,6
Fossa,6
Fossor,5
Fostoria,3
Fourmilion,1
Foveola,3
Fraga,4
Francesca,3
Francolin,1
Fraxinella,3
Freesia,60
Fretum,16
Freya,42
Freycinetia,441
Frisca,1
Fructuarius,1
Fuchsia,354
Fucus,140
Fuentes,3
Fulia,1
Fulton,1
Fungus,236
Funiculus,12
Fur,4
Furcraea,79
Furcula,85
Gabriella,12
Gaea,7
Gaeta,2
Gaga,20
Gaia,9
Gaillardia,124
Gaius,10
Galatea,46
Galax,6
Galba,259
Galbanum,8
Gale,16
Galea,30
Galena,2
Galeorhinus,48
Galicia,4
Galidia,13
Galla,2
Galleria,34
Gallia,2
Gallion,1
Gallium,1
Gama,43
Gamba,5
Gambetta,2
Gambrinus,7
Gamma,9
Ganesa,31
Ganesha,3
Ganja,1
Garcia,4
Gardenia,532
Gargantua,12
Garreta,33
Gastritis,1
Gastrotricha,1
Gaultheria,614
Gavial,1
Gaya,72
Gaza,17
Gazelle,1
Ge,2
Gea,30
Gecko,108
Gehenna,6
Geisha,5
Gelasia,44
Gelechia,892
Gelsemium,15
Gemma,11
Gen,2
Gena,32
Genesis,2
Genista,762
Genius,1
Gentianella,591
Georgia,41
Geospiza,49
Geranium,2056
Germany,2
Geryon,28
Geum,319
Giardia,39
Gibber,12
Gibbon,1
Gigantopithecus,4
Gila,64
Gimex,2
Ginkgo,126
Ginseng,3
Giraffe,1
Glabella,40
Gladiator,1
Gladiolus,951
Glans,45
Glarus,1
Glauce,2
Glaucidium,146
Glaucoma,60
Glia,6
Globigerina,608
Glochidium,6
Glomerulus,2
Gloria,3
Glossa,2
Glossophaga,56
Glottis,21
Gloxinia,91
Gluma,4
Glycine,372
Gna,1
Gnathic,1
Gnomon,1
Gnu,1
Gnus,12
Godiva,9
Goe,5
Goel,1
Goes,32
Gog,4
Gol,1
Golem,1
Goliath,5
Gomera,1
Gomphosis,1
Gondola,1
Gonga,1
Goniaster,79
Goniatites,483
Gonidium,1
Gonium,22
Gonococcus,1
Gonzaga,10
Gopher,1
Gora,1
Gordon,2
Gorgon,8
Gorgora,2
Gorilla,39
Goura,37
Goya,8
Gracchus,2
Gradus,1
Gram,2
Grammatophyllum,43
Grampus,25
Granada,2
Granadilla,17
Grania,95
Grano,1
Grant,3
Graphium,442
Gras,3
Graus,2
Gregorius,1
Greys,2
Grindelia,336
Grinnellia,6
Grison,8
Gros,3
Grus,104
Guaco,2
Guaiacum,25
Guam,1
Guan,1
Guanaco,1
Guarani,2
Guatemala,2
Guereza,2
Gulex,1
Gus,1
Gutta,1
Gym,1
Gypsophila,428
Gyracanthus,38
Gyrus,1
Haber,12
Hades,6
Haematoxylon,4
Haematozoon,1
Haga,2
Haida,8
Halcyon,203
Haleakala,1
Halmahera,2
Halter,28
Ham,1
Hama,9
Hamartia,4
Hamelia,72
Hamster,5
Hamulus,20
Hamza,6
Han,1
Hanno,2
Harena,1
Harmonicon,5
Hartogia,122
Haruspex,50
Hasta,7
Hathor,1
Haustellum,51
Haustorium,1
Haya,3
Hayata,6
Hea,4
Hebe,264
Hecate,7
Hectocotylus,4
Hecuba,3
Hegira,2
Heike,1
Hekate,2
Helena,12
Heli,1
Helianthus,548
Helices,8
Helicon,1
Heliogabalus,3
Helios,1
Helium,1
Helix,8229
Helle,4
Helvetia,17
Hem,1
Hematites,3
Hemileia,73
Hemophilus,1
Henna,3
Hepatica,82
Hepatitis,1
Hephaestus,17
Hera,4
Heraclea,4
Heracles,1
Here,4
Heres,7
Herma,6
Hermes,47
Hermosa,8
Hernia,1
Hero,4
Herodias,41
Herophilus,1
Herpes,2
Herrera,14
Hertha,11
Hesione,42
Hesperidium,2
Hesperus,261
Hestia,35
Hetaera,9
Heteranthe,1
Hetero,1
Heteromya,1
Heteromys,75
Heterophaga,3
Heterotaxis,25
Heth,18
Hevea,95
Hexagrammos,12
Hiatus,2
Hibachi,2
Hibernia,14
Hibiscus,1509
Hidalgo,3
Hidrosis,3
Hierofalco,26
Hieronymus,2
Hilsa,17
